what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440127080541
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440127092864
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1440127092882
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1440127093032
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1440127093103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1440127094883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440127097051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440127110725
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1440127110762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440127112081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440127113803
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1440127113816
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1440127126149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440127128663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440127129666
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1440127131554
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1440127150296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440127152205
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1440127153092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1440127155638
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1440127157959
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1440127159739
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1440127160986
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1440127169368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440127172900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440127186121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440127186136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440127188044
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440127190895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440127197515
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1440127201203
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1440127203307
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1440127211067
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1440127211980
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1440127214557
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1440127215320
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1440127216633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1440127219604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1440127221521
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1440127304701
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1440127328012
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1440127343915
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1440127352361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1440127356132
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1440127358893
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1440127359063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440127361831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440127392635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440127392649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440127394722
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1440127397321
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1440127397492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440127400744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440127409411
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440127409426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440127410897
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1440127415498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440127417985
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440127444366
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1440127444394
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1440127446567
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1440127446594
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1440127447410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440127447634
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440127449573
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1440127449585
